%SECTION%1%;Edges;
%FIELDS%;edge_id;start_node;end_node;directed;length;specification;traversal_time;name;
;962;3793;3806;0;46.4018755563151;taxiway;46.4018755563151;;
;963;3806;4364;0;1.3550335873962298;taxiway;1.3550335873962298;;
;964;4364;3795;0;43.234998758513996;taxiway;43.234998758513996;;
;965;3795;3771;0;64.74514565277931;taxiway;64.74514565277931;;
;966;3771;5636;0;40.88458907870309;taxiway;40.88458907870309;;
;967;5636;3809;0;8.79595866802211;taxiway;8.79595866802211;;
;968;3809;3788;0;44.0846549921125;taxiway;44.0846549921125;;
;969;3788;5653;0;15.836408916579327;taxiway;15.836408916579327;;
;970;5653;3838;0;31.583461373402766;taxiway;31.583461373402766;;
;971;3838;4393;0;60.9008157875393;taxiway;60.9008157875393;;
;972;4393;587;0;40.9466231196644;taxiway;40.9466231196644;;
;973;587;4454;0;41.78346945447267;taxiway;41.78346945447267;;
;974;4454;4472;0;16.14039843412753;taxiway;16.14039843412753;;
;975;4472;398;0;39.75821782234627;taxiway;39.75821782234627;;
;976;398;4536;0;41.10020366299909;taxiway;41.10020366299909;;
;977;4536;3830;0;39.546325019795894;taxiway;39.546325019795894;;
;978;3830;4074;0;9.178034802626325;taxiway;9.178034802626325;;
;979;4074;3802;0;33.039067423702775;taxiway;33.039067423702775;;
;980;3802;4077;0;14.546593109001922;taxiway;14.546593109001922;;
;981;4077;3805;0;31.508708864461816;taxiway;31.508708864461816;;
;982;3805;3859;0;20.965704747482814;taxiway;20.965704747482814;;
;983;3859;3875;0;28.605868411438152;taxiway;28.605868411438152;;
;984;3875;4086;0;22.014645679130542;taxiway;22.014645679130542;;
;985;4086;3778;0;62.52920169109139;taxiway;62.52920169109139;;
;986;3778;3786;0;71.57625115336855;taxiway;71.57625115336855;;
;987;3786;3810;0;9.901221879987064;taxiway;9.901221879987064;;
;988;3810;3876;0;49.82750129448124;taxiway;49.82750129448124;;
;989;3876;3827;0;25.372005782501713;taxiway;25.372005782501713;;
;990;3827;3811;0;23.592650805352946;taxiway;23.592650805352946;;
;991;3811;4855;0;40.22018422493008;taxiway;40.22018422493008;;
;992;4855;1050;0;45.10370881547814;taxiway;45.10370881547814;;
;993;1050;4901;0;45.709671035664044;taxiway;45.709671035664044;;
;994;4901;4908;0;11.719201269906923;taxiway;11.719201269906923;;
;995;4908;1086;0;39.87203853743159;taxiway;39.87203853743159;;
;996;1086;4979;0;42.706220227032595;taxiway;42.706220227032595;;
;997;4979;3732;0;46.158386356310686;taxiway;46.158386356310686;;
;998;3732;1185;0;37.011492268831425;taxiway;37.011492268831425;;
;999;1185;3758;0;24.443317166523915;taxiway;24.443317166523915;;
;1000;3758;3754;0;53.979367534031006;taxiway;53.979367534031006;;
;1001;3754;3727;0;8.483427824029427;taxiway;8.483427824029427;;
;1002;3727;4073;0;41.4386836966299;taxiway;41.4386836966299;;
;1003;4073;3730;0;27.471106395267327;taxiway;27.471106395267327;;
;1004;3730;3738;0;50.69006178656139;taxiway;50.69006178656139;;
;1005;3738;3735;0;19.248127468595513;taxiway;19.248127468595513;;
;1006;3735;2335;0;15.9595455691897;taxiway;15.9595455691897;;
;1007;2335;3706;0;51.717405309325855;taxiway;51.717405309325855;;
;1008;3706;2125;0;39.048858523192116;taxiway;39.048858523192116;;
;1009;2125;2182;0;12.871070982228677;taxiway;12.871070982228677;;
;1010;2182;3756;0;35.32680086315095;taxiway;35.32680086315095;;
;1011;3756;2075;0;50.20817952874917;taxiway;50.20817952874917;;
;1012;2075;3707;0;39.389313771836584;taxiway;39.389313771836584;;
;1016;16;930;0;13.840813020320587;taxiway;13.840813020320587;;
;1017;930;666;0;26.13597451710845;taxiway;26.13597451710845;;
;1018;666;173;0;19.053554527450295;taxiway;19.053554527450295;;
;1022;546;57;0;10.592076724837879;taxiway;10.592076724837879;;
;1023;57;972;0;13.99279716037171;taxiway;13.99279716037171;;
;1024;972;705;0;50.435153762565385;taxiway;50.435153762565385;;
;1025;705;1217;0;58.58663576918943;taxiway;58.58663576918943;;
;1026;1217;290;0;6.127835897241868;taxiway;6.127835897241868;;
;1027;290;1107;0;12.322686201213218;taxiway;12.322686201213218;;
;1028;1107;1011;0;12.974152634242754;taxiway;12.974152634242754;;
;1042;811;541;0;7.971450012690274;taxiway;7.971450012690274;;
;1043;541;1102;0;4.4579429985195524;taxiway;4.4579429985195524;;
;1044;1102;622;0;44.81282066722217;taxiway;44.81282066722217;;
;1045;622;978;0;30.494897314544268;taxiway;30.494897314544268;;
;1046;978;165;0;16.174935305470463;taxiway;16.174935305470463;;
;1047;165;714;0;61.32864475894064;taxiway;61.32864475894064;;
;1052;591;330;0;58.24929527675333;taxiway;58.24929527675333;;
;1058;739;467;0;19.51422719001252;taxiway;19.51422719001252;;
;1059;467;209;0;30.503160394851623;taxiway;30.503160394851623;;
;1060;209;1110;0;41.044323006751405;taxiway;41.044323006751405;;
;1064;91;400;0;59.08206643713347;taxiway;59.08206643713347;;
;1065;400;1002;0;87.90574663104977;taxiway;87.90574663104977;;
;1097;372;681;0;62.18111707818694;taxiway;62.18111707818694;;
;1098;681;410;0;8.53841945529048;taxiway;8.53841945529048;;
;1099;410;150;0;8.137947209791783;taxiway;8.137947209791783;;
;1134;959;1390;0;34.5250824839536;taxiway;34.5250824839536;;
;1135;1390;694;0;34.775485863675826;taxiway;34.775485863675826;;
;1136;618;361;0;36.06558182036913;taxiway;36.06558182036913;;
;1137;361;592;0;10.25137262072466;taxiway;10.25137262072466;;
;1138;592;1112;0;66.08548983222603;taxiway;66.08548983222603;;
;1142;325;1005;0;50.94669775495146;taxiway;50.94669775495146;;
;1217;5702;5696;0;102.57095496658224;taxiway;102.57095496658224;;
;1218;5696;5687;0;93.13856964043724;taxiway;93.13856964043724;;
;1219;5687;5682;0;85.18378084753407;taxiway;85.18378084753407;;
;1220;5682;4995;0;62.58531383433771;taxiway;62.58531383433771;;
;1221;4995;1083;0;33.204557954495016;taxiway;33.204557954495016;;
;1222;1083;4959;0;33.76619679084832;taxiway;33.76619679084832;;
;1223;4959;5680;0;85.70735775491109;taxiway;85.70735775491109;;
;1224;5680;5678;0;94.10164477510551;taxiway;94.10164477510551;;
;1225;5678;5676;0;96.08278387926983;taxiway;96.08278387926983;;
;1226;5676;5674;0;92.28800674317851;taxiway;92.28800674317851;;
;1227;5674;5672;0;94.26916539030107;taxiway;94.26916539030107;;
;1228;5672;2394;0;72.22138596825629;taxiway;72.22138596825629;;
;1229;2394;3990;0;40.860586145441694;taxiway;40.860586145441694;;
;1230;3990;2417;0;28.41582345823272;taxiway;28.41582345823272;;
;1231;2417;2114;0;7.5659511752837405;taxiway;7.5659511752837405;;
;1232;2114;5879;0;28.781215113749703;taxiway;28.781215113749703;;
;1233;5879;5881;0;53.067767553319406;taxiway;53.067767553319406;;
;1234;5881;2263;0;46.04124182219984;taxiway;46.04124182219984;;
;1235;2263;2538;0;70.08159779945512;taxiway;70.08159779945512;;
;1236;2538;2086;0;21.802042008300102;taxiway;21.802042008300102;;
;1237;2086;1967;0;45.13562596118817;taxiway;45.13562596118817;;
;1238;1967;4384;0;16.451355628449075;taxiway;16.451355628449075;;
;1239;4384;891;0;15.42177124676074;taxiway;15.42177124676074;;
;1240;891;1913;0;38.85719249282459;taxiway;38.85719249282459;;
;1241;4847;2850;0;37.923975011651734;taxiway;37.923975011651734;;
;1242;2850;4832;0;34.093539701369586;taxiway;34.093539701369586;;
;1243;3101;2549;0;39.40507731120865;taxiway;39.40507731120865;;
;1244;2549;3071;0;37.52613734367175;taxiway;37.52613734367175;;
;1245;3071;21;0;86.7069954740502;taxiway;86.7069954740502;;
;1280;304;5237;0;12.1375989856857;taxiway;12.1375989856857;;
;1281;5237;988;0;38.269498876379515;taxiway;38.269498876379515;;
;1282;988;5232;0;37.93643288979733;taxiway;37.93643288979733;;
;1283;5232;1753;0;17.335512385331782;taxiway;17.335512385331782;;
;1284;1753;1712;0;91.11965017524071;taxiway;91.11965017524071;;
;1285;1533;1669;0;84.09619424146015;taxiway;84.09619424146015;;
;1286;1669;1683;0;40.13920537190801;taxiway;40.13920537190801;;
;1287;1683;1578;0;81.20924658035327;taxiway;81.20924658035327;;
;1288;1531;1655;0;93.3993641772166;taxiway;93.3993641772166;;
;1289;1655;5181;0;7.013423426859631;taxiway;7.013423426859631;;
;1290;5181;794;0;40.896915382866;taxiway;40.896915382866;;
;1291;794;5174;0;41.649052942445856;taxiway;41.649052942445856;;
;1292;5174;480;0;9.763914383827624;taxiway;9.763914383827624;;
;1324;700;428;0;61.082769797227755;taxiway;61.082769797227755;;
;1325;428;168;0;30.431078136156785;taxiway;30.431078136156785;;
;1329;317;51;0;32.88246225395971;taxiway;32.88246225395971;;
;1330;51;965;0;51.38366313951807;taxiway;51.38366313951807;;
;1331;965;928;0;92.78983272676426;taxiway;92.78983272676426;;
;1332;928;463;0;103.00946800785343;taxiway;103.00946800785343;;
;1333;463;722;0;14.931312323146475;taxiway;14.931312323146475;;
;1362;3935;5524;0;24.967747025031624;taxiway;24.967747025031624;;
;1363;5524;3250;0;6.2894753050281835;taxiway;6.2894753050281835;;
;1364;3250;3617;0;84.7639074754545;taxiway;84.7639074754545;;
;1365;2965;3161;0;48.61542291766459;taxiway;48.61542291766459;;
;1366;3161;3202;0;14.508800835788401;taxiway;14.508800835788401;;
;1367;3202;3288;0;105.50566045929988;taxiway;105.50566045929988;;
;1368;3288;2587;0;31.86165638545102;taxiway;31.86165638545102;;
;1369;2587;2749;0;35.6259203433945;taxiway;35.6259203433945;;
;1370;2749;3613;0;4.845872866967641;taxiway;4.845872866967641;;
;1371;3613;3007;0;2.3508188374257695;taxiway;2.3508188374257695;;
;1372;3007;2598;0;70.12544287613575;taxiway;70.12544287613575;;
;1373;2598;2922;0;80.4104879521726;taxiway;80.4104879521726;;
;1374;3544;3969;0;62.43657848349223;taxiway;62.43657848349223;;
;1375;817;3971;0;69.84462939185484;taxiway;69.84462939185484;;
;1376;3971;5207;0;64.06273746322975;taxiway;64.06273746322975;;
;1377;5207;538;0;23.964730129219415;taxiway;23.964730129219415;;
;1378;538;3958;0;59.88567955396467;taxiway;59.88567955396467;;
;1379;3958;732;0;86.64406716459976;taxiway;86.64406716459976;;
;1380;646;3303;0;78.83173654469775;taxiway;78.83173654469775;;
;1381;3682;3956;0;6.871461533789613;taxiway;6.871461533789613;;
;1382;3956;3133;0;34.82488527351435;taxiway;34.82488527351435;;
;1383;3133;2686;0;77.72527092701003;taxiway;77.72527092701003;;
;1384;2686;2677;0;36.23774246016587;taxiway;36.23774246016587;;
;1385;2677;2981;0;72.42392865914805;taxiway;72.42392865914805;;
;1421;1046;508;0;6.436584335693255;taxiway;6.436584335693255;;
;1428;97;588;0;56.118455084128094;taxiway;56.118455084128094;;
;1429;588;93;0;28.357799890869114;taxiway;28.357799890869114;;
;1430;93;295;0;6.615192001307845;taxiway;6.615192001307845;;
;1443;1138;1420;0;50.741616986093774;taxiway;50.741616986093774;;
;1444;1420;267;0;85.82610011172409;taxiway;85.82610011172409;;
;1445;267;239;0;83.29108217659693;taxiway;83.29108217659693;;
;1446;239;967;0;7.676960603644437;taxiway;7.676960603644437;;
;1447;967;883;0;48.128103706696244;taxiway;48.128103706696244;;
;1448;883;708;0;43.73300646452522;taxiway;43.73300646452522;;
;1449;4525;398;0;42.939731133536085;taxiway;42.939731133536085;;
;1450;398;875;0;35.52978705356127;taxiway;35.52978705356127;;
;1451;875;1436;0;10.033960430772725;taxiway;10.033960430772725;;
;1452;1436;1330;0;77.96322262202936;taxiway;77.96322262202936;;
;1453;1330;4498;0;58.911045648217396;taxiway;58.911045648217396;;
;1454;4498;611;0;41.94729057296548;taxiway;41.94729057296548;;
;1455;611;4483;0;46.688454042616605;taxiway;46.688454042616605;;
;1456;4483;4481;0;7.368271889665691;taxiway;7.368271889665691;;
;1457;4481;247;0;42.64146921569859;taxiway;42.64146921569859;;
;1458;247;118;0;42.38413045310858;taxiway;42.38413045310858;;
;1459;1032;1114;0;29.023494420615744;taxiway;29.023494420615744;;
;1460;1114;767;0;110.06676846292096;taxiway;110.06676846292096;;
;1461;767;929;0;90.00664369596069;taxiway;90.00664369596069;;
;1462;929;494;0;53.2239138155961;taxiway;53.2239138155961;;
;1478;674;1252;0;12.096373258426322;taxiway;12.096373258426322;;
;1479;1252;288;0;37.700819809344694;taxiway;37.700819809344694;;
;1480;288;1415;0;42.582010012124606;taxiway;42.582010012124606;;
;1481;1415;4021;0;41.02414345765625;taxiway;41.02414345765625;;
;1482;4021;4989;0;104.8945721402947;taxiway;104.8945721402947;;
;1483;4989;94;0;36.28651543099957;taxiway;36.28651543099957;;
;1484;94;4984;0;41.34071835460157;taxiway;41.34071835460157;;
;1485;179;4955;0;99.3357615714918;taxiway;99.3357615714918;;
;1486;4955;1086;0;41.293555766124314;taxiway;41.293555766124314;;
;1487;1086;4948;0;40.59073923058915;taxiway;40.59073923058915;;
;1488;4928;191;0;42.16985142720159;taxiway;42.16985142720159;;
;1489;191;4916;0;43.139860899045225;taxiway;43.139860899045225;;
;1490;4916;4914;0;12.899012122204331;taxiway;12.899012122204331;;
;1491;4914;363;0;41.43108092600931;taxiway;41.43108092600931;;
;1492;363;551;0;30.012046183062232;taxiway;30.012046183062232;;
;1493;551;986;0;12.759399961214033;taxiway;12.759399961214033;;
;1500;338;76;0;91.39787665417283;taxiway;91.39787665417283;;
;1501;76;752;0;19.82379459964066;taxiway;19.82379459964066;;
;1502;752;479;0;26.052848017562727;taxiway;26.052848017562727;;
;1503;479;222;0;34.993376196885485;taxiway;34.993376196885485;;
;1504;222;2037;0;35.15056293095999;taxiway;35.15056293095999;;
;1505;2037;632;0;31.44666099083039;taxiway;31.44666099083039;;
;1506;632;368;0;23.51890627749621;taxiway;23.51890627749621;;
;1507;368;102;0;55.18111460238872;taxiway;55.18111460238872;;
;1539;598;340;0;32.059911859058616;taxiway;32.059911859058616;;
;1540;340;836;0;7.712052789907003;taxiway;7.712052789907003;;
;1541;836;1017;0;73.71679171953168;taxiway;73.71679171953168;;
;1542;1017;754;0;22.096874294341085;taxiway;22.096874294341085;;
;1543;754;481;0;21.552711028426366;taxiway;21.552711028426366;;
;1544;481;223;0;34.90310844280118;taxiway;34.90310844280118;;
;1545;223;897;0;23.008008398101385;taxiway;23.008008398101385;;
;1546;897;635;0;30.304670125140458;taxiway;30.304670125140458;;
;1547;635;370;0;10.419014328326222;taxiway;10.419014328326222;;
;1548;370;1802;0;4.022812771510169;taxiway;4.022812771510169;;
;1549;1802;105;0;22.19928242590085;taxiway;22.19928242590085;;
;1550;105;787;0;21.06164832946787;taxiway;21.06164832946787;;
;1551;787;518;0;23.738694336793287;taxiway;23.738694336793287;;
;1552;518;1521;0;13.91151426153207;taxiway;13.91151426153207;;
;1553;1521;1681;0;14.91925148731474;taxiway;14.91925148731474;;
;1554;1681;1814;0;87.38756519685613;taxiway;87.38756519685613;;
;1555;1814;3722;0;14.896308996442643;taxiway;14.896308996442643;;
;1556;3722;3734;0;38.25526729003026;taxiway;38.25526729003026;;
;1557;3734;3703;0;47.96869185632212;taxiway;47.96869185632212;;
;1558;3703;3744;0;33.26278571484446;taxiway;33.26278571484446;;
;1559;3744;1187;0;32.155362472262894;taxiway;32.155362472262894;;
;1560;1187;1189;0;44.33121003607036;taxiway;44.33121003607036;;
;1561;1189;1202;0;32.63573658469913;taxiway;32.63573658469913;;
;1562;1202;1208;0;33.654859550873944;taxiway;33.654859550873944;;
;1563;1208;1213;0;45.61939834349703;taxiway;45.61939834349703;;
;1564;1213;3743;0;19.150148127728702;taxiway;19.150148127728702;;
;1565;3743;1196;0;29.345773410327777;taxiway;29.345773410327777;;
;1566;1196;1199;0;44.040533149337016;taxiway;44.040533149337016;;
;1567;1199;258;0;48.226372087449626;taxiway;48.226372087449626;;
;1568;258;4998;0;8.562104436865143;taxiway;8.562104436865143;;
;1569;4998;94;0;43.086416736531085;taxiway;43.086416736531085;;
;1570;94;4960;0;43.4666008161201;taxiway;43.4666008161201;;
;1571;4960;4952;0;15.466354302312052;taxiway;15.466354302312052;;
;1572;4952;185;0;38.17294955701381;taxiway;38.17294955701381;;
;1573;185;4884;0;44.89910227687329;taxiway;44.89910227687329;;
;1574;4884;3883;0;42.53876284117779;taxiway;42.53876284117779;;
;1575;3883;3868;0;30.674703865318616;taxiway;30.674703865318616;;
;1576;3868;3839;0;20.816204765831156;taxiway;20.816204765831156;;
;1577;3839;3833;0;54.09878866432594;taxiway;54.09878866432594;;
;1578;3833;3886;0;6.053950438310515;taxiway;6.053950438310515;;
;1579;3886;3888;0;64.78614219998235;taxiway;64.78614219998235;;
;1580;3888;3784;0;6.3457501166547745;taxiway;6.3457501166547745;;
;1581;3784;4090;0;67.1584469760502;taxiway;67.1584469760502;;
;1582;4090;3832;0;13.754052267554405;taxiway;13.754052267554405;;
;1583;3832;3842;0;35.96937244534381;taxiway;35.96937244534381;;
;1584;3842;3768;0;12.751285201469189;taxiway;12.751285201469189;;
;1585;3768;4082;0;37.48990280297619;taxiway;37.48990280297619;;
;1586;4082;3858;0;8.05792174762135;taxiway;8.05792174762135;;
;1587;3858;3790;0;44.48575109617557;taxiway;44.48575109617557;;
;1588;3790;734;0;36.248048579402685;taxiway;36.248048579402685;;
;1589;734;883;0;45.02241759342753;taxiway;45.02241759342753;;
;1590;883;210;0;42.71738880557028;taxiway;42.71738880557028;;
;1591;210;4524;0;9.16625928001486;taxiway;9.16625928001486;;
;1592;4524;772;0;43.9692524801819;taxiway;43.9692524801819;;
;1593;772;4433;0;43.36740529733858;taxiway;43.36740529733858;;
;1594;4433;3817;0;52.82288627624141;taxiway;52.82288627624141;;
;1595;3817;5670;0;28.25732569099279;taxiway;28.25732569099279;;
;1596;5670;3825;0;17.749307227036326;taxiway;17.749307227036326;;
;1597;3825;3828;0;50.47243775356008;taxiway;50.47243775356008;;
;1598;3828;5650;0;11.761749084840023;taxiway;11.761749084840023;;
;1599;5650;3871;0;33.79843462874279;taxiway;33.79843462874279;;
;1600;3871;3785;0;64.7409750581129;taxiway;64.7409750581129;;
;1601;3785;3770;0;44.98841953864713;taxiway;44.98841953864713;;
;1602;3770;4380;0;17.88368557119704;taxiway;17.88368557119704;;
;1603;4380;3803;0;27.664225262956844;taxiway;27.664225262956844;;
;1604;3803;956;0;34.77160335665461;taxiway;34.77160335665461;;
;1605;956;3847;0;9.82548219202927;taxiway;9.82548219202927;;
;1606;3847;98;0;27.8550359685049;taxiway;27.8550359685049;;
;1607;98;3850;0;17.592940568117687;taxiway;17.592940568117687;;
;1608;3850;3807;0;44.1377061198071;taxiway;44.1377061198071;;
;1609;3807;1162;0;31.59272177722791;taxiway;31.59272177722791;;
;1610;1162;3890;0;36.0513540273506;taxiway;36.0513540273506;;
;1611;3890;333;0;19.845576003930674;taxiway;19.845576003930674;;
;1612;333;69;0;22.580970312684002;taxiway;22.580970312684002;;
;1613;69;980;0;21.42013054727687;taxiway;21.42013054727687;;
;1614;980;747;0;22.156466781072158;taxiway;22.156466781072158;;
;1615;747;246;0;16.38502256265174;taxiway;16.38502256265174;;
;1616;246;3808;0;8.460054528249447;taxiway;8.460054528249447;;
;1620;3826;625;0;16.08509710887233;taxiway;16.08509710887233;;
;1621;625;1064;0;27.967899937692188;taxiway;27.967899937692188;;
;1622;1064;5604;0;5.502536982298069;taxiway;5.502536982298069;;
;1626;3869;5596;0;17.593707953116116;taxiway;17.593707953116116;;
;1627;5596;3889;0;59.87185073965851;taxiway;59.87185073965851;;
;1628;3889;5591;0;21.922257362687056;taxiway;21.922257362687056;;
;1629;5591;264;0;38.574266345725704;taxiway;38.574266345725704;;
;1630;264;949;0;14.32399961597511;taxiway;14.32399961597511;;
;1635;827;563;0;57.90835775414109;taxiway;57.90835775414109;;
;1663;190;5274;0;12.856377574670342;taxiway;12.856377574670342;;
;1664;5274;792;0;39.21687370117079;taxiway;39.21687370117079;;
;1665;792;5230;0;39.1838106760487;taxiway;39.1838106760487;;
;1666;5230;1094;0;23.605999488162468;taxiway;23.605999488162468;;
;1689;3989;4200;0;34.86931071816637;taxiway;34.86931071816637;;
;1690;4200;2495;0;12.929329573073767;taxiway;12.929329573073767;;
;1691;2495;917;0;17.483629930596546;taxiway;17.483629930596546;;
